epoch,train_loss,val_loss,test_loss,train_auc,val_auc,test_auc,train_acc,val_acc,test_acc,train_precision,val_precision,test_precision,train_recall,val_recall,test_recall,train_f1,val_f1,test_f1
172,0.30096304416656494,0.29901123046875,0.29586485028266907,0.9449459432318564,0.947740177284478,0.9490236572201829,0.8667605167273932,0.8791143654114365,0.8793351929335192,0.9035464348626727,0.8781211601326131,0.8781748238783834,0.8211822202076905,0.8804277080427708,0.8808693630869363,0.8603976808293973,0.8792729214304783,0.8795200297080258
173,0.303446888923645,0.29330548644065857,0.28985708951950073,0.944925511381395,0.9478056309856422,0.9491691238179467,0.8732806262094455,0.8759414225941422,0.8773826127382612,0.8814229601061698,0.8946174116728479,0.8953777214943257,0.8626069977859522,0.852278010227801,0.8546257554625756,0.8719134782704465,0.8729346221608495,0.8745272472110559
174,0.2985783815383911,0.2929455637931824,0.28951597213745117,0.9460522229524911,0.9479372100183259,0.9492811850455639,0.8682597932393089,0.8765457926545792,0.8778010227801023,0.9034727771074941,0.8939637141884333,0.8947010539608529,0.8246224205761173,0.8544397954439795,0.8563923756392375,0.8622486878982827,0.8737550215122775,0.8751276752416922
175,0.2994174063205719,0.2920089066028595,0.2886277139186859,0.9454440135203879,0.9481278433522428,0.9494271417227583,0.8706917592092188,0.876580660158066,0.8782310553231055,0.8952999463966462,0.8963037256292962,0.8968174612852091,0.8395657909264715,0.8516968851696886,0.8548117154811715,0.8665376131904449,0.8734311493581568,0.8753109193692353
176,0.2980306148529053,0.2917117476463318,0.28839007019996643,0.9458998999713226,0.9481821986724737,0.949434148723924,0.870431710279342,0.876952580195258,0.8780799628079963,0.8984859471894379,0.8975314392175128,0.8968428243790563,0.835230673570312,0.851069270106927,0.8544397954439795,0.8657043646909661,0.873683080190424,0.8751279670499726
177,0.2960205376148224,0.2927233576774597,0.28951552510261536,0.9465838414393976,0.9483860139003168,0.9496202376112566,0.8705900640969765,0.878951650395165,0.8799744304974431,0.9015619244319488,0.889816121087492,0.8905693737605429,0.8320258247473603,0.8650162715016272,0.8664109716410971,0.8653992901039156,0.8772409566129583,0.8783240842199521
178,0.2954840362071991,0.29088351130485535,0.2875417172908783,0.9468332528302768,0.948729648465538,0.9500143344181,0.8732443065265018,0.8787075778707578,0.8800325430032543,0.8959278528454483,0.893754833720031,0.8942748275695751,0.84459824619515,0.8596001859600186,0.8619711761971176,0.8695061724702146,0.8763448504668467,0.8778259119854177
179,0.29545849561691284,0.2900492250919342,0.2863559424877167,0.9468680258594792,0.9488498521980954,0.9502353434911077,0.8736525397627889,0.8730822873082287,0.8763830776383078,0.894925789323367,0.9058359461919693,0.9075099411083707,0.8467193156790619,0.8327289632728964,0.8381915388191539,0.8701554062225195,0.8677453735103188,0.8714744906590618
180,0.2991718649864197,0.2999744415283203,0.29667794704437256,0.9465841751280544,0.9488914516747101,0.950215058687417,0.8638941673494767,0.8808228730822873,0.8807996280799628,0.9126795834980889,0.8723747613419401,0.8724536194979993,0.8047860625395885,0.8921664342166434,0.8920037192003719,0.8553438143677256,0.8821596028316632,0.8821203622821939
181,0.3005402088165283,0.288661926984787,0.28490737080574036,0.9470038234323965,0.9492813584915366,0.9506808678393559,0.876088864094652,0.8766039051603906,0.8783589028358902,0.8760058331057803,0.90233181852045,0.9033353156903559,0.8761992759308008,0.8446304044630405,0.847396559739656,0.8761025438402807,0.872528184994417,0.8744722701976588
182,0.29541441798210144,0.28852784633636475,0.2846194803714752,0.9470731546875135,0.9494177129619363,0.9508416625223345,0.8698331619044298,0.874488609948861,0.8771501627150162,0.9055748862463198,0.9079537109721202,0.9092055485498108,0.8257701225571381,0.8334728033472804,0.8379823337982334,0.8638332406284479,0.8691204809055763,0.8721422523285352
183,0.29535701870918274,0.2971298396587372,0.2934703826904297,0.947654399289323,0.9494669845861103,0.9508751475911759,0.8674796464496783,0.8819153881915388,0.8815783356578336,0.9124080450774769,0.875903724718587,0.8756493283599167,0.8130088387580412,0.8899116689911669,0.8894700139470014,0.8598453071271192,0.8828521354118624,0.8825055639479238
184,0.2965954840183258,0.28863200545310974,0.2847926616668701,0.9477009149123113,0.9497016307811812,0.9511407174200922,0.8776375353753711,0.8805904230590423,0.8813342631334263,0.8831933863245041,0.8941881741140215,0.8946925223751323,0.8703881266598095,0.8633426313342631,0.8644119014411902,0.8767440022711908,0.8784947253890912,0.8792915917904095
185,0.2939145863056183,0.2951537072658539,0.29081490635871887,0.9475298041170913,0.9494536646378351,0.9509754506947674,0.8750762713341818,0.8642840539284053,0.867189679218968,0.8935565006630997,0.9241157208194636,0.9244431308273101,0.8515977754920591,0.7937470943747095,0.7997443049744305,0.8720727314924327,0.8539845694064099,0.8575844061966424
186,0.30454733967781067,0.29639390110969543,0.29271799325942993,0.9475294405551296,0.9498064618512878,0.9512415751725652,0.8560912466658531,0.8821013482101349,0.8819967456996746,0.9265064643546955,0.8759319398069798,0.8759924039627519,0.7735424184841037,0.8903068340306834,0.8899814039981404,0.8431428747876125,0.8830608904156964,0.8829314976881478
187,0.29839470982551575,0.2890363037586212,0.28520017862319946,0.9481026135689384,0.9499418853328683,0.9514226365581748,0.8779629597345467,0.8815667131566713,0.8816248256624826,0.8764774661094453,0.8918409242814858,0.8907719039344965,0.8799358449120482,0.8684565318456532,0.8699209669920966,0.8782032507358378,0.8799934049368758,0.8802229722578293
188,0.2910146713256836,0.2892453670501709,0.28511887788772583,0.9487327766002708,0.949800814590902,0.9513289533092086,0.87607724179611,0.8725244072524407,0.8755230125523012,0.8951718284402326,0.914194148661222,0.9149542792561389,0.8519173887019635,0.8222222222222222,0.8280102278010227,0.8730091618009177,0.8657724691599765,0.8693137446310035
189,0.29645055532455444,0.2906557619571686,0.28712064027786255,0.9484599928413502,0.9501693362217221,0.951564616675755,0.864739689568406,0.8835192933519294,0.8821478382147838,0.9185622353372679,0.8863934426229508,0.8846153846153846,0.800445134034158,0.8798000929800093,0.8789400278940028,0.8554456306398623,0.883084461035931,0.8817685742269483
190,0.2932215929031372,0.2871948182582855,0.2836432456970215,0.9486110999912514,0.950323960334581,0.9516989784086239,0.877609932416334,0.8818921431892143,0.8822408182240818,0.8860897129293211,0.8940564137004701,0.8934912658530749,0.8666283130814781,0.8664574616457462,0.8679451417945142,0.8762509676500096,0.8800406081782982,0.8805329560193373
191,0.29159820079803467,0.2866045832633972,0.28278666734695435,0.9484155255384759,0.9503901769818931,0.9517832210095053,0.8761455228000442,0.874302649930265,0.8769642026964203,0.8949843021073925,0.9125355468449773,0.9134458494799103,0.8522980189792135,0.8279637377963738,0.8328451882845188,0.8731197454447499,0.8681949471682937,0.8712854433150139
192,0.295738160610199,0.2903907895088196,0.2870844006538391,0.9482176712801876,0.9505356046758873,0.9518603766403612,0.8654413858428781,0.8830427708042771,0.8828568107856811,0.9169581259966252,0.8838726209611666,0.8832755451097201,0.8036645107302871,0.8819618781961878,0.8823105532310553,0.8565814350682632,0.8829162158074162,0.8827927854592815
193,0.2923794090747833,0.2851819694042206,0.28170493245124817,0.948933203842045,0.9508621232034833,0.9522036499948884,0.8782171975151526,0.8820199907019991,0.8824384007438401,0.8851066095873187,0.8969398352776369,0.8961498639570441,0.8692723859997792,0.8632264063226406,0.8651324965132496,0.8771180415582511,0.8797602549068382,0.8803680618798122
194,0.2885423004627228,0.2845720946788788,0.28083735704421997,0.9493899314352496,0.9510278702822965,0.9523928230866208,0.8758738515716253,0.876348210134821,0.8782310553231055,0.8994139841053224,0.9113544551436774,0.9115095723426317,0.8464055136184283,0.8337982333798233,0.8377963737796373,0.8721049984432256,0.8708530086551184,0.8730998897784669
195,0.2891335189342499,0.2833959758281708,0.2797672152519226,0.9495321312284449,0.9512547338322959,0.9526266309594902,0.8717522939511747,0.8806369130636913,0.8815434681543468,0.9107565372329326,0.9028488486518402,0.9018705317794535,0.8242737516198578,0.853068340306834,0.8562529056252906,0.8653597721958786,0.877252952144189,0.8784699036535343
196,0.28763940930366516,0.2880420684814453,0.28457850217819214,0.9498403042711463,0.9514328909434402,0.9527870144512374,0.8752811143459842,0.8842282659228266,0.883926080892608,0.9045954327600789,0.8845232279526368,0.8844712400195536,0.8390544097906243,0.8838447233844723,0.8832171083217109,0.8705931298952662,0.8841838455009476,0.8838437292827318
197,0.28867053985595703,0.2829524874687195,0.27932775020599365,0.9500159700467552,0.9515451334518168,0.9529045767799393,0.8795915343177421,0.8826940957694096,0.8832054858205486,0.8903353222206619,0.8988347585939582,0.8984796113219405,0.8658292800567168,0.8624593212459322,0.8640399814039982,0.8779113188452977,0.8802714148447787,0.8809233212072377
198,0.2863386273384094,0.28462570905685425,0.28071650862693787,0.9502070827650521,0.9514041613201001,0.9527806218054333,0.8776375353753711,0.8744653649465365,0.8763365876336587,0.9002032269983988,0.9169017364975026,0.9168383110195675,0.8494447446871568,0.8235704323570432,0.8277545327754533,0.8740877167280088,0.8677336794798006,0.8700219887612998
199,0.29047220945358276,0.29111215472221375,0.2877257764339447,0.9504839844220732,0.9515834171925699,0.9529116178219033,0.8671309774934188,0.8846466759646676,0.8840887959088796,0.9221170999619155,0.8792427749639035,0.8783285632512879,0.8019996164641481,0.8917712691771269,0.8917015341701534,0.8578741258741259,0.8854627075808108,0.8849645308264605
200,0.2923099994659424,0.28213366866111755,0.2784457206726074,0.9498867627055612,0.9517984329237414,0.9531611941490459,0.8798617527588432,0.882345420734542,0.883321710832171,0.8808099991552799,0.9001970754969465,0.9002451396810757,0.8786167140275333,0.8600418410041841,0.8621803812180381,0.8797119895268919,0.8796614400684728,0.8808017002885267
