epoch,train_loss,val_loss,test_loss,train_auc,val_auc,test_auc,train_acc,val_acc,test_acc,train_precision,val_precision,test_precision,train_recall,val_recall,test_recall,train_f1,val_f1,test_f1
172,0.2923244833946228,0.2840580940246582,0.281437486410141,0.9519610703027279,0.9525853121843797,0.9534503004883936,0.8819915389666614,0.8722570897257089,0.8751510925151093,0.8728555668053511,0.9211349830383675,0.9225975386226761,0.8942428944172289,0.8142259414225942,0.8190144119014412,0.8834198043816782,0.8643873308080496,0.867725649550548
173,0.2843257188796997,0.281522274017334,0.2788640558719635,0.9523696571980839,0.9531762442344073,0.9540377214732166,0.8705857057350233,0.8741399349139934,0.8773477452347745,0.9217078202906984,0.9193611422318334,0.9211133881553347,0.8099725132639483,0.8202231520223152,0.8253835425383542,0.8622353505204065,0.8669672362747386,0.8706248697421815
174,0.2797626256942749,0.2813100218772888,0.27868303656578064,0.9532774012181382,0.9533562914203573,0.954239759014922,0.8755135603168238,0.8858089260808926,0.8860994886099489,0.9169107589873287,0.8908328820024961,0.8912654291906152,0.8258660065201094,0.8793816829381683,0.8794979079497908,0.8690102391165437,0.885070244598594,0.8853425683264695
175,0.2828783392906189,0.2788262963294983,0.27619361877441406,0.9532305724256587,0.9530704659655775,0.9539163868296908,0.8838409372221544,0.8812180381218038,0.8829381682938169,0.8856337172982724,0.908346197898511,0.9097806079299537,0.881516477513758,0.848000929800093,0.850185960018596,0.8835703010781498,0.8771368805751244,0.8789743096777295
176,0.278404176235199,0.27723702788352966,0.27479007840156555,0.9531632350669565,0.9540263391487986,0.9547934055841174,0.8800462567481971,0.8782426778242678,0.8802649930264993,0.9061248315562649,0.9179380490060102,0.9186885749385749,0.8479396570259701,0.8307531380753138,0.8343793584379359,0.8760671958116693,0.8721721941576982,0.8745066510744043
177,0.27755284309387207,0.2758074998855591,0.27364906668663025,0.9535232264363265,0.9538680053994109,0.9545755822975746,0.8773092054415602,0.8824616457461646,0.8842863784286379,0.9153138112782725,0.9092401442606641,0.9098775226855754,0.83155512165641,0.8497443049744305,0.853068340306834,0.8714264400049936,0.8784860318413938,0.880557621709816
178,0.277171790599823,0.27640941739082336,0.27430883049964905,0.9532108525915104,0.9539100276843546,0.9546185412448038,0.8792152624024453,0.8851115760111576,0.8866457461645746,0.9075398287566433,0.8994960333727183,0.9005080542245552,0.8444645897619172,0.8671083217108322,0.8693398419339842,0.874866799515963,0.8830052905043141,0.8846495014843112
179,0.2785274386405945,0.27656933665275574,0.274394690990448,0.9533767694671313,0.9543276988247389,0.9550468020453007,0.8829358507231976,0.8798233379823338,0.8808809855880986,0.8941110682491694,0.9169856581432144,0.9171355108067514,0.8687580992892965,0.8352626685262668,0.8374244537424453,0.8812522749947316,0.8742184268788167,0.8754693138600989
180,0.2761686444282532,0.2738664746284485,0.2715979218482971,0.9542085579818397,0.9548225907057597,0.9555746213744659,0.8789363272374378,0.8838795908879591,0.8855764760576476,0.9148070635233648,0.9095147171869963,0.910469921556012,0.8356984710866268,0.8525801952580195,0.855253370525337,0.8734652352825061,0.8801276590639135,0.8819982979947502
181,0.27373868227005005,0.2736950218677521,0.2713588774204254,0.9548242399908935,0.9549835707219742,0.9557622264281521,0.88384384279679,0.8866457461645746,0.8878544862854486,0.9075056604006392,0.9020764340448162,0.902729839974898,0.8548113410389173,0.8674569967456996,0.8693863319386332,0.8803707050817837,0.8844280652691702,0.8857443961587192
182,0.2741326093673706,0.2754022181034088,0.2728414833545685,0.9550222694662245,0.9548716734845523,0.9556651701683301,0.8861087382251588,0.8791027429102742,0.8815899581589958,0.897089188971131,0.9203567194185267,0.9222439425896394,0.8722825613221526,0.8300325430032544,0.8334495583449558,0.8845119804364959,0.8728641619203599,0.8756013577865149
183,0.2746701240539551,0.27086353302001953,0.2685782015323639,0.9547404848936288,0.9555251725220081,0.9562756816210596,0.8786864478187851,0.8863900511390052,0.8878777312877731,0.9177543432271299,0.908324940430863,0.9087724455549839,0.8319270352097534,0.8595304509530451,0.8623198512319851,0.872735641153036,0.8832543085430377,0.8849369640152193
184,0.27162811160087585,0.2711959779262543,0.2688133716583252,0.9552503902831495,0.9553348968866394,0.9561286634653188,0.8848244742362698,0.8851580660158066,0.8871222687122269,0.9041842523673939,0.910146290749771,0.9114537009585928,0.8608752753031967,0.8546954904695491,0.8575546257554626,0.8819984311904348,0.8815497668396888,0.8836830506850628
185,0.27151161432266235,0.27593886852264404,0.27325135469436646,0.9551705996018085,0.955393672917854,0.9562719625287537,0.8845135777502716,0.8765109251510925,0.8789400278940028,0.9037591415696193,0.9258353708231459,0.9265082936528701,0.8606806018026185,0.8185960018596001,0.8231752673175268,0.8816939935439415,0.8689194023958449,0.871790453213855
186,0.27497807145118713,0.27289384603500366,0.2704690992832184,0.9553085686815939,0.9560767804256117,0.956946001675888,0.8760859585200165,0.8904230590423059,0.8907484890748489,0.9234168809332208,0.8935148306077504,0.8938797506912226,0.8201943248316219,0.8864946536494653,0.8867735936773594,0.8687501923491213,0.8899908986954796,0.8903124927069477
187,0.272455632686615,0.2696552276611328,0.26720762252807617,0.9564410756738368,0.9561596511282848,0.9570029103261627,0.8895140716979597,0.8862040911204091,0.8875058112505811,0.8909624341262967,0.9137385760888512,0.9138962683417335,0.8876617678678312,0.852928870292887,0.855625290562529,0.8893090384058382,0.8822871707322938,0.8838013373830991
188,0.268155038356781,0.2692062258720398,0.2668911814689636,0.9565582436932576,0.9566173215575946,0.9573490214945487,0.885139729084221,0.883554160855416,0.8852975360297536,0.911721220328875,0.9208130371579404,0.9210720182903595,0.8528587948838642,0.8392840539284054,0.8428172942817295,0.8813082484627209,0.8781603045080323,0.8802087758693937
189,0.2679543197154999,0.26770928502082825,0.2657374441623688,0.956692313747449,0.956774079704314,0.9574296322664406,0.8839862159539292,0.8904346815434682,0.8902022315202232,0.9166614119605518,0.9057811707293504,0.9044647374888563,0.8447754862479152,0.8715248721524872,0.8725708972570897,0.8792515823885373,0.8883228886545911,0.8882316055984761
190,0.26999759674072266,0.27028727531433105,0.2678897976875305,0.9563740990826737,0.9571464714497123,0.9578561675226576,0.8882327132837061,0.8796490004649,0.8827638307763831,0.8975013461612835,0.9275859360682777,0.928669981516674,0.8765740950587798,0.8235936773593677,0.8292189679218968,0.8869142901660574,0.8725020623761035,0.8761312981223828
191,0.2708185911178589,0.2672024369239807,0.2652607262134552,0.9567752062715029,0.9577606087877996,0.9584712761041592,0.8784293044635437,0.893444909344491,0.8930381218038121,0.9256722086224421,0.8975105683419445,0.8967361974706117,0.8229371872875298,0.8883310088331009,0.8883774988377499,0.8712867327555046,0.8928971962616823,0.8925372785763496
192,0.26964619755744934,0.2661362588405609,0.26398298144340515,0.95719371757093,0.9573513138451383,0.9581088485867449,0.8898162514600513,0.8867619711761972,0.8885169688516968,0.8922449456926923,0.9180002512247205,0.918666399478984,0.8867203616859306,0.849395629939563,0.852510460251046,0.8894740753802457,0.8823664352550559,0.8843529213185117
193,0.26568034291267395,0.2663992643356323,0.26422086358070374,0.9573580091184196,0.9574343604252701,0.9581955256450407,0.8862554697442513,0.8850418410041841,0.8872966062296607,0.9146785785585946,0.9199604492558883,0.9216926931740528,0.85198421691858,0.8434681543468154,0.846513249651325,0.8822189661552903,0.8800552975273759,0.8825047557887339
194,0.2665170431137085,0.2683365046977997,0.26624444127082825,0.957292659345465,0.9582173495791152,0.9589857830496707,0.8849639418187735,0.8946304044630404,0.8941538819153881,0.9182775331091854,0.8928406145871899,0.892085000115615,0.8451415886519877,0.8969084146908415,0.8967921896792189,0.8801929428781957,0.8948698919244863,0.8944324017295142
195,0.27023741602897644,0.26851022243499756,0.26571792364120483,0.9578234997207911,0.9581351234902906,0.9589769491923253,0.8916569329916377,0.8797768479776849,0.8829033007903301,0.8880310436349609,0.9298568722374237,0.9320882406945938,0.8963290970055148,0.8215248721524873,0.8259879125987912,0.8921607755354654,0.8723404255319149,0.8758364862033694
196,0.2689116299152374,0.2623726427555084,0.25986501574516296,0.9577576101684117,0.9582435215497705,0.9591001593217431,0.8783450427991144,0.8916899116689911,0.8922710367271037,0.9284790570489343,0.9117409896151497,0.91142696930541,0.819842750300727,0.8673407717340772,0.8689911668991167,0.8707857106485017,0.888986836619215,0.8897033449551983
197,0.26165130734443665,0.2634955942630768,0.2611750066280365,0.9583985133641181,0.9583406094189053,0.9591850073625385,0.8897378009448929,0.8928870292887029,0.8938633193863319,0.9080000365006798,0.9031388637122549,0.9036784676228141,0.8673576123149875,0.8801720130172013,0.8817061831706183,0.8872136204967255,0.8915075459703812,0.8925571216791773
198,0.26214465498924255,0.2696436047554016,0.26719704270362854,0.9588923975824601,0.9576758807002937,0.9584810728298019,0.8924864745500718,0.8804974430497443,0.8833565783356578,0.9007265143626757,0.9268540732241577,0.9284081463009144,0.8822050987023704,0.8261971176197117,0.8307763830776383,0.8913696046267551,0.8736358273522761,0.8768830659011728
199,0.2672879099845886,0.26385101675987244,0.26204994320869446,0.95813381169972,0.958930571846509,0.9596420339884943,0.8823779803931824,0.8948047419804742,0.8944909344490934,0.9262521012758267,0.8976237855554255,0.8971496770570064,0.8309129896619655,0.8912598791259879,0.8911436541143654,0.8759961219591764,0.8944305126261154,0.8941365799048419
200,0.2640097439289093,0.2603462040424347,0.25838717818260193,0.9586365931270467,0.958878916285788,0.9595733291209196,0.892110202634775,0.8907949790794979,0.8923407717340772,0.8965484816963157,0.9151931245678159,0.9153276409360467,0.8865140658868105,0.8614132961413297,0.8646675964667596,0.891503038803179,0.8874892231056615,0.8892767066304881
