DPP6	GO:1904062
FGF12	GO:1904062
GNB2	GO:1904062
KCNE5	GO:1904062
KCNN2	GO:1904062
NEDD4L	GO:1904062
WNK1	GO:1904062
WNK3	GO:1904062
CPX-131	GO:1904062
CPX-2202	GO:1904062
CPX-2424	GO:1904062
CPX-2443	GO:1904062
CPX-2453	GO:1904062
CPX-2454	GO:1904062
CPX-2455	GO:1904062
CPX-285	GO:1904062
CPX-286	GO:1904062
CPX-289	GO:1904062
CPX-294	GO:1904062
CPX-3072	GO:1904062
CPX-3073	GO:1904062
CPX-3239	GO:1904062
CPX-3256	GO:1904062
CPX-3271	GO:1904062
CPX-6168	GO:1904062
CPX-6192	GO:1904062
CPX-8669	GO:1904062
CPX-8670	GO:1904062
CPX-8671	GO:1904062
CPX-8672	GO:1904062
CAMK2D	GO:1904063
CAV1	GO:1904063
CAV3	GO:1904063
EPO	GO:1904063
KCNE5	GO:1904063
MMP9	GO:1904063
NEDD4L	GO:1904063
STK39	GO:1904063
TWIST1	GO:1904063
CPX-2211	GO:1904063
CPX-3072	GO:1904063
CPX-3073	GO:1904063
CPX-514	GO:1904063
ANK2	GO:1904064
ANK3	GO:1904064
EDN1	GO:1904064
EDNRA	GO:1904064
KCNE5	GO:1904064
KCNN4	GO:1904064
NOS1	GO:1904064
NOS1AP	GO:1904064
CPX-117	GO:1904064
CPX-122	GO:1904064
CPX-3072	GO:1904064
CPX-3073	GO:1904064
CPX-3271	GO:1904064
CPX-902	GO:1904064
CSF1	GO:1904139
CX3CR1	GO:1904139
P2RX4	GO:1904139
P2RY12	GO:1904139
TREM2	GO:1904139
CSF1	GO:1904141
P2RX4	GO:1904141
P2RY12	GO:1904141
TREM2	GO:1904141
BRSK2	GO:1904152
CPX-8782	GO:1904152
CPX-8783	GO:1904152
CPX-8783	GO:1904153
HYDIN	GO:1904158
SPAG17	GO:1904158
CPX-8163	GO:1904158
CPX-8164	GO:1904158
LCP1	GO:1904177
PARP1	GO:1904177
PRKAA1	GO:1904177
SORL1	GO:1904177
SPI1	GO:1904177
TRPM4	GO:1904177
CPX-467	GO:1904177
CPX-513	GO:1904177
CPX-5156	GO:1904177
CPX-517	GO:1904177
CPX-525	GO:1904177
CPX-5342	GO:1904177
CPX-666	GO:1904177
CPX-702	GO:1904177
CPX-711	GO:1904177
CPX-816	GO:1904177
PRKAA1	GO:1904179
SORL1	GO:1904179
TRPM4	GO:1904179
CPX-467	GO:1904179
CPX-513	GO:1904179
CPX-5156	GO:1904179
CPX-517	GO:1904179
CPX-525	GO:1904179
CPX-5342	GO:1904179
CPX-666	GO:1904179
CPX-702	GO:1904179
CPX-711	GO:1904179
CPX-816	GO:1904179
DCN	GO:1904181
KDR	GO:1904181
MLLT11	GO:1904181
MYOC	GO:1904181
TRPM4	GO:1904181
CPX-5223	GO:1904181
CPX-6261	GO:1904182
CPX-6261	GO:1904184
CES1	GO:1904251
FGFR4	GO:1904251
NR1H4	GO:1904251
PANK2	GO:1904251
CPX-467	GO:1904251
NPC1	GO:1904262
STK11	GO:1904262
CPX-2360	GO:1904262
CPX-6226	GO:1904262
CPX-6229	GO:1904262
CPX-873	GO:1904262
CLEC16A	GO:1904263
OTUD5	GO:1904263
SIK3	GO:1904263
WAC	GO:1904263
CPX-2360	GO:1904263
CPX-2440	GO:1904263
CPX-2469	GO:1904263
CPX-2514	GO:1904263
CPX-2542	GO:1904263
CPX-2624	GO:1904263
CPX-4741	GO:1904263
CPX-6148	GO:1904263
CPX-8122	GO:1904263
CPX-873	GO:1904263
ATXN3	GO:1904292
CPX-8105	GO:1904292
CPX-8105	GO:1904293
BCAP31	GO:1904294
CAV1	GO:1904294
UBQLN2	GO:1904294
CPX-6570	GO:1904294
GRIA3	GO:1904315
GRIA4	GO:1904315
GRID2	GO:1904315
CPX-2174	GO:1904315
CPX-2179	GO:1904315
CPX-2202	GO:1904315
CPX-255	GO:1904315
CPX-285	GO:1904315
CPX-286	GO:1904315
CPX-289	GO:1904315
CPX-294	GO:1904315
CPX-8468	GO:1904315
CPX-8503	GO:1904315
CPX-8525	GO:1904315
CPX-8545	GO:1904315
CPX-8553	GO:1904315
CPX-8556	GO:1904315
CPX-8577	GO:1904315
CPX-8630	GO:1904315
CPX-8632	GO:1904315
CPX-8634	GO:1904315
CPX-8702	GO:1904315
CPX-8767	GO:1904315
ADCY3	GO:1904321
ADCY5	GO:1904321
ADCY6	GO:1904321
AHR	GO:1904321
CFTR	GO:1904321
SLC5A5	GO:1904321
CPX-2494	GO:1904321
CPX-6405	GO:1904321
CPX-8	GO:1904321
CPX-8432	GO:1904321
ADCY3	GO:1904322
ADCY5	GO:1904322
ADCY6	GO:1904322
AHR	GO:1904322
CFTR	GO:1904322
SLC5A5	GO:1904322
CPX-2494	GO:1904322
CPX-6405	GO:1904322
CPX-8	GO:1904322
CPX-8432	GO:1904322
LRP2	GO:1904352
CPX-128	GO:1904352
AURKB	GO:1904353
MAP2K7	GO:1904353
MAP3K4	GO:1904353
MAPK1	GO:1904353
MAPK15	GO:1904353
MAPK3	GO:1904353
MAPKAPK5	GO:1904353
NEK2	GO:1904353
NEK7	GO:1904353
PNKP	GO:1904353
PRKCQ	GO:1904353
RTEL1	GO:1904353
USP7	GO:1904353
CPX-152	GO:1904353
CPX-4441	GO:1904353
CPX-4442	GO:1904353
CPX-484	GO:1904353
CPX-793	GO:1904353
CPX-152	GO:1904354
CPX-4441	GO:1904354
CPX-4442	GO:1904354
CPX-478	GO:1904354
CPX-484	GO:1904354
MAP2K7	GO:1904355
MAP3K4	GO:1904355
MAPK1	GO:1904355
MAPK15	GO:1904355
MAPK3	GO:1904355
MAPKAPK5	GO:1904355
NEK2	GO:1904355
NEK7	GO:1904355
PNKP	GO:1904355
PRKCQ	GO:1904355
RTEL1	GO:1904355
CPX-793	GO:1904355
HNRNPA2B1	GO:1904356
PARP1	GO:1904356
RTEL1	GO:1904356
CPX-152	GO:1904356
CPX-478	GO:1904356
CPX-484	GO:1904356
CPX-8175	GO:1904356
HNRNPA1	GO:1904357
PARP1	GO:1904357
SRC	GO:1904357
CPX-1080	GO:1904357
CPX-152	GO:1904357
CPX-2129	GO:1904357
CPX-2511	GO:1904357
CPX-2740	GO:1904357
CPX-2870	GO:1904357
CPX-476	GO:1904357
CPX-478	GO:1904357
CPX-484	GO:1904357
CPX-591	GO:1904357
CPX-600	GO:1904357
CPX-7341	GO:1904357
CPX-8175	GO:1904357
ATM	GO:1904358
ATR	GO:1904358
AURKB	GO:1904358
HNRNPA1	GO:1904358
HNRNPA2B1	GO:1904358
MAP2K7	GO:1904358
MAP3K4	GO:1904358
MAPK1	GO:1904358
MAPK15	GO:1904358
MAPK3	GO:1904358
MAPKAPK5	GO:1904358
NEK2	GO:1904358
NEK7	GO:1904358
PARN	GO:1904358
PNKP	GO:1904358
PRKCQ	GO:1904358
RTEL1	GO:1904358
CPX-152	GO:1904358
CPX-316	GO:1904358
CPX-6030	GO:1904358
CPX-7882	GO:1904358
CPX-793	GO:1904358
AKR1B1	GO:1904375
APPL1	GO:1904375
CDK5	GO:1904375
CLN3	GO:1904375
LDLRAP1	GO:1904375
MMP14	GO:1904375
PLK1	GO:1904375
SIRT6	GO:1904375
SPTBN1	GO:1904375
CPX-1164	GO:1904375
CPX-1194	GO:1904375
CPX-1195	GO:1904375
CPX-1196	GO:1904375
CPX-1199	GO:1904375
CPX-1201	GO:1904375
CPX-1202	GO:1904375
CPX-1203	GO:1904375
CPX-1204	GO:1904375
CPX-1205	GO:1904375
CPX-1206	GO:1904375
CPX-1207	GO:1904375
CPX-1209	GO:1904375
CPX-1210	GO:1904375
CPX-1211	GO:1904375
CPX-1212	GO:1904375
CPX-1213	GO:1904375
CPX-1215	GO:1904375
CPX-1216	GO:1904375
CPX-1217	GO:1904375
CPX-1218	GO:1904375
CPX-1219	GO:1904375
CPX-1220	GO:1904375
CPX-1221	GO:1904375
CPX-1222	GO:1904375
CPX-1223	GO:1904375
CPX-1224	GO:1904375
CPX-1225	GO:1904375
CPX-1226	GO:1904375
CPX-1227	GO:1904375
CPX-1228	GO:1904375
CPX-2201	GO:1904375
CPX-3142	GO:1904375
CPX-338	GO:1904375
CPX-4084	GO:1904375
CPX-4203	GO:1904375
CPX-4206	GO:1904375
CPX-4207	GO:1904375
CPX-4223	GO:1904375
CPX-4224	GO:1904375
CPX-4225	GO:1904375
CPX-4226	GO:1904375
CPX-978	GO:1904375
CLTC	GO:1904376
LRPAP1	GO:1904376
LZTFL1	GO:1904376
MRAP2	GO:1904376
PICALM	GO:1904376
PPP2R5A	GO:1904376
CPX-1983	GO:1904376
CPX-1985	GO:1904376
CPX-1987	GO:1904376
CPX-1991	GO:1904376
CPX-298	GO:1904376
CPX-5149	GO:1904376
CPX-5150	GO:1904376
CPX-860	GO:1904376
AKT1	GO:1904377
CIB1	GO:1904377
DPP10	GO:1904377
EGFR	GO:1904377
EPB41	GO:1904377
EPHA2	GO:1904377
EPHA3	GO:1904377
EPHB2	GO:1904377
GPER1	GO:1904377
GPSM2	GO:1904377
PDPK1	GO:1904377
PIK3R1	GO:1904377
PLS1	GO:1904377
PRKCE	GO:1904377
PRKCH	GO:1904377
PRKCI	GO:1904377
SPTBN1	GO:1904377
SQSTM1	GO:1904377
STAC3	GO:1904377
STX3	GO:1904377
TREM2	GO:1904377
WNK3	GO:1904377
CPX-1112	GO:1904377
CPX-1114	GO:1904377
CPX-1116	GO:1904377
CPX-1118	GO:1904377
CPX-1794	GO:1904377
CPX-1797	GO:1904377
CPX-1803	GO:1904377
CPX-1804	GO:1904377
CPX-1815	GO:1904377
CPX-3187	GO:1904377
CPX-6015	GO:1904377
CPX-6024	GO:1904377
CPX-6168	GO:1904377
CPX-6183	GO:1904377
CPX-6192	GO:1904377
CPX-6193	GO:1904377
CPX-6194	GO:1904377
CPX-674	GO:1904377
CPX-8432	GO:1904377
CPX-8572	GO:1904377
CPX-998	GO:1904377
EDEM3	GO:1904380
MAN1B1	GO:1904380
MARCHF6	GO:1904380
RNF139	GO:1904380
SYVN1	GO:1904380
CA2	GO:1904385
CAMK2A	GO:1904385
PRKCD	GO:1904385
CPX-5828	GO:1904385
CPX-5829	GO:1904385
CPX-5834	GO:1904385
CPX-5835	GO:1904385
CPX-8462	GO:1904385
CPX-8463	GO:1904385
CPX-8464	GO:1904385
CPX-8465	GO:1904385
CAV1	GO:1904406
GLA	GO:1904406
PTGIS	GO:1904406
ROCK2	GO:1904406
ZC3H12A	GO:1904406
AGTR2	GO:1904407
AKT1	GO:1904407
ASS1	GO:1904407
CD36	GO:1904407
CLEC7A	GO:1904407
DDAH1	GO:1904407
EDN1	GO:1904407
IL1B	GO:1904407
MMP8	GO:1904407
NOS1AP	GO:1904407
P2RX4	GO:1904407
PTGS2	GO:1904407
CPX-1	GO:1904407
CPX-12	GO:1904407
CPX-2158	GO:1904407
CPX-2929	GO:1904407
CPX-2936	GO:1904407
CPX-3252	GO:1904407
CPX-3285	GO:1904407
CPX-3288	GO:1904407
CPX-4001	GO:1904407
CPX-6015	GO:1904407
CPX-6024	GO:1904407
CPX-6062	GO:1904407
ANK2	GO:1904427
CAPN3	GO:1904427
CASQ1	GO:1904427
CAV1	GO:1904427
CD19	GO:1904427
DRD1	GO:1904427
GPER1	GO:1904427
GRM6	GO:1904427
NPSR1	GO:1904427
P2RX2	GO:1904427
P2RX3	GO:1904427
P2RX4	GO:1904427
P2RX7	GO:1904427
PDPK1	GO:1904427
SNCA	GO:1904427
TRPC3	GO:1904427
CPX-1001	GO:1904427
CPX-1002	GO:1904427
CPX-1003	GO:1904427
CPX-1009	GO:1904427
CPX-1048	GO:1904427
CPX-1050	GO:1904427
CPX-1112	GO:1904427
CPX-1114	GO:1904427
CPX-1116	GO:1904427
CPX-1118	GO:1904427
CPX-2173	GO:1904427
CPX-2202	GO:1904427
CPX-285	GO:1904427
CPX-286	GO:1904427
CPX-289	GO:1904427
CPX-294	GO:1904427
CPX-3186	GO:1904427
CPX-3187	GO:1904427
CPX-3195	GO:1904427
CPX-674	GO:1904427
CPX-8699	GO:1904427
CPX-8741	GO:1904427
CPX-8763	GO:1904427
CPX-8771	GO:1904427
CPX-998	GO:1904427
RTEL1	GO:1904429
CPX-152	GO:1904429
CPX-484	GO:1904429
CPX-8175	GO:1904429
MAPK15	GO:1904491
SPATA7	GO:1904491
CPX-2531	GO:1904491
CPX-2806	GO:1904491
RTEL1	GO:1904505
CPX-6150	GO:1904505
CPX-6152	GO:1904505
CPX-809	GO:1904505
CPX-846	GO:1904505
CPX-974	GO:1904505
CPX-978	GO:1904505
CPX-6150	GO:1904507
CPX-6152	GO:1904507
CPX-809	GO:1904507
CPX-846	GO:1904507
CPX-974	GO:1904507
CPX-978	GO:1904507
MARK2	GO:1904526
TTBK2	GO:1904526
CPX-2236	GO:1904526
CPX-8086	GO:1904526
CPX-8601	GO:1904526
CPX-8604	GO:1904526
CPX-8605	GO:1904526
CPX-8606	GO:1904526
CPX-8607	GO:1904526
ADRB2	GO:1904645
AGER	GO:1904645
ATP1A3	GO:1904645
CACNA1A	GO:1904645
CACNA1B	GO:1904645
CD36	GO:1904645
CDK5	GO:1904645
EPHA4	GO:1904645
FCGR2B	GO:1904645
FPR2	GO:1904645
FYN	GO:1904645
GJA1	GO:1904645
GRM5	GO:1904645
GSK3B	GO:1904645
ICAM1	GO:1904645
IGF1	GO:1904645
IGF1R	GO:1904645
LGMN	GO:1904645
MMP12	GO:1904645
MMP13	GO:1904645
MMP2	GO:1904645
MMP3	GO:1904645
MMP9	GO:1904645
NGFR	GO:1904645
NTRK1	GO:1904645
PRNP	GO:1904645
TREM2	GO:1904645
CPX-109	GO:1904645
CPX-2173	GO:1904645
CPX-2201	GO:1904645
CPX-2202	GO:1904645
CPX-285	GO:1904645
CPX-286	GO:1904645
CPX-289	GO:1904645
CPX-294	GO:1904645
CPX-3142	GO:1904645
CPX-3186	GO:1904645
CPX-3187	GO:1904645
CPX-3192	GO:1904645
CPX-439	GO:1904645
CPX-440	GO:1904645
CPX-8740	GO:1904645
CPX-8762	GO:1904645
CPX-8769	GO:1904645
CPX-99	GO:1904645
ADRB2	GO:1904646
AGER	GO:1904646
ATP1A3	GO:1904646
CACNA1A	GO:1904646
CD36	GO:1904646
CDK5	GO:1904646
EPHA4	GO:1904646
FCGR2B	GO:1904646
FPR2	GO:1904646
FYN	GO:1904646
GJA1	GO:1904646
GRM5	GO:1904646
GSK3B	GO:1904646
ICAM1	GO:1904646
IGF1	GO:1904646
IGF1R	GO:1904646
LGMN	GO:1904646
NGFR	GO:1904646
NTRK1	GO:1904646
PRNP	GO:1904646
TREM2	GO:1904646
CPX-109	GO:1904646
CPX-2201	GO:1904646
CPX-2202	GO:1904646
CPX-285	GO:1904646
CPX-286	GO:1904646
CPX-289	GO:1904646
CPX-294	GO:1904646
CPX-3142	GO:1904646
CPX-3192	GO:1904646
CPX-439	GO:1904646
CPX-440	GO:1904646
CPX-8740	GO:1904646
CPX-8762	GO:1904646
CPX-8769	GO:1904646
CPX-99	GO:1904646
PPARD	GO:1904659
SLC2A10	GO:1904659
SLC2A2	GO:1904659
SLC2A3	GO:1904659
SLC2A4	GO:1904659
SLC2A9	GO:1904659
SLC45A1	GO:1904659
SLC5A1	GO:1904659
SORT1	GO:1904659
CPX-3111	GO:1904659
PLK1	GO:1904666
CPX-2239	GO:1904666
CPX-2241	GO:1904666
CPX-2272	GO:1904666
CPX-2319	GO:1904666
CPX-2343	GO:1904666
CPX-2354	GO:1904666
CPX-2365	GO:1904666
CPX-2438	GO:1904666
CPX-2489	GO:1904666
CPX-2492	GO:1904666
CPX-2512	GO:1904666
CPX-2516	GO:1904666
CPX-2538	GO:1904666
CPX-2553	GO:1904666
CPX-2554	GO:1904666
CPX-2627	GO:1904666
CPX-2658	GO:1904666
CPX-2683	GO:1904666
CPX-2748	GO:1904666
CPX-2773	GO:1904666
CPX-2832	GO:1904666
CPX-2873	GO:1904666
CPX-3153	GO:1904666
CPX-3291	GO:1904666
CPX-3292	GO:1904666
CPX-3295	GO:1904666
CPX-3481	GO:1904666
CPX-5183	GO:1904666
CPX-5223	GO:1904666
CPX-7561	GO:1904666
CPX-7664	GO:1904666
CPX-7665	GO:1904666
CPX-7747	GO:1904666
CPX-7761	GO:1904666
CPX-7762	GO:1904666
CPX-7763	GO:1904666
CPX-7784	GO:1904666
CPX-7785	GO:1904666
CPX-7786	GO:1904666
CPX-7821	GO:1904666
CPX-7822	GO:1904666
CPX-7846	GO:1904666
CPX-7847	GO:1904666
CPX-7881	GO:1904666
CPX-7882	GO:1904666
CPX-7904	GO:1904666
CPX-7905	GO:1904666
CPX-7906	GO:1904666
CPX-7921	GO:1904666
CPX-7922	GO:1904666
CPX-7923	GO:1904666
CPX-7924	GO:1904666
CPX-7925	GO:1904666
CPX-7926	GO:1904666
CPX-7927	GO:1904666
CPX-7928	GO:1904666
CPX-7929	GO:1904666
CPX-7930	GO:1904666
CPX-7962	GO:1904666
CPX-7963	GO:1904666
CPX-7965	GO:1904666
CPX-7966	GO:1904666
CPX-7967	GO:1904666
CPX-7968	GO:1904666
CPX-7971	GO:1904666
CPX-7972	GO:1904666
CPX-7973	GO:1904666
CPX-7975	GO:1904666
CPX-7976	GO:1904666
CPX-7977	GO:1904666
CPX-7979	GO:1904666
CPX-7981	GO:1904666
CPX-7982	GO:1904666
CPX-7983	GO:1904666
CPX-8002	GO:1904666
CPX-8003	GO:1904666
CPX-8005	GO:1904666
CPX-8006	GO:1904666
CPX-8108	GO:1904666
CPX-85	GO:1904666
CPX-994	GO:1904666
CPX-3481	GO:1904667
CPX-5183	GO:1904667
CPX-5223	GO:1904667
CPX-7664	GO:1904667
CPX-7665	GO:1904667
CPX-7904	GO:1904667
CPX-85	GO:1904667
CPX-994	GO:1904667
PLK1	GO:1904668
CPX-2239	GO:1904668
CPX-2241	GO:1904668
CPX-2272	GO:1904668
CPX-2319	GO:1904668
CPX-2343	GO:1904668
CPX-2354	GO:1904668
CPX-2365	GO:1904668
CPX-2438	GO:1904668
CPX-2489	GO:1904668
CPX-2492	GO:1904668
CPX-2512	GO:1904668
CPX-2516	GO:1904668
CPX-2538	GO:1904668
CPX-2553	GO:1904668
CPX-2554	GO:1904668
CPX-2627	GO:1904668
CPX-2658	GO:1904668
CPX-2683	GO:1904668
CPX-2748	GO:1904668
CPX-2773	GO:1904668
CPX-2832	GO:1904668
CPX-2873	GO:1904668
CPX-3153	GO:1904668
CPX-3291	GO:1904668
CPX-3292	GO:1904668
CPX-3295	GO:1904668
CPX-7561	GO:1904668
CPX-7747	GO:1904668
CPX-7761	GO:1904668
CPX-7762	GO:1904668
CPX-7763	GO:1904668
CPX-7784	GO:1904668
CPX-7785	GO:1904668
CPX-7786	GO:1904668
CPX-7821	GO:1904668
CPX-7822	GO:1904668
CPX-7846	GO:1904668
CPX-7847	GO:1904668
CPX-7881	GO:1904668
CPX-7882	GO:1904668
CPX-7904	GO:1904668
CPX-7905	GO:1904668
CPX-7906	GO:1904668
CPX-7921	GO:1904668
CPX-7922	GO:1904668
CPX-7923	GO:1904668
CPX-7924	GO:1904668
CPX-7925	GO:1904668
CPX-7926	GO:1904668
CPX-7927	GO:1904668
CPX-7928	GO:1904668
CPX-7929	GO:1904668
CPX-7930	GO:1904668
CPX-7962	GO:1904668
CPX-7963	GO:1904668
CPX-7965	GO:1904668
CPX-7966	GO:1904668
CPX-7967	GO:1904668
CPX-7968	GO:1904668
CPX-7971	GO:1904668
CPX-7972	GO:1904668
CPX-7973	GO:1904668
CPX-7975	GO:1904668
CPX-7976	GO:1904668
CPX-7977	GO:1904668
CPX-7979	GO:1904668
CPX-7981	GO:1904668
CPX-7982	GO:1904668
CPX-7983	GO:1904668
CPX-8002	GO:1904668
CPX-8003	GO:1904668
CPX-8005	GO:1904668
CPX-8006	GO:1904668
CPX-8108	GO:1904668
SLC15A1	GO:1904680
TAP1	GO:1904680
TAP2	GO:1904680
ADIPOQ	GO:1904705
BMP4	GO:1904705
BMPR1A	GO:1904705
CDKN1B	GO:1904705
DNMT1	GO:1904705
EFEMP2	GO:1904705
ERN1	GO:1904705
FGF9	GO:1904705
GJA1	GO:1904705
GPER1	GO:1904705
HTR1B	GO:1904705
IGF1	GO:1904705
LDLRAP1	GO:1904705
MEF2C	GO:1904705
MFN2	GO:1904705
MMP2	GO:1904705
MMP9	GO:1904705
NR4A3	GO:1904705
P2RY6	GO:1904705
PRKG1	GO:1904705
SOD2	GO:1904705
TPM1	GO:1904705
CPX-1875	GO:1904705
CPX-1876	GO:1904705
CPX-2882	GO:1904705
CPX-2883	GO:1904705
CPX-2884	GO:1904705
CPX-2885	GO:1904705
CPX-2886	GO:1904705
CPX-2892	GO:1904705
CPX-3153	GO:1904705
CPX-480	GO:1904705
CPX-486	GO:1904705
CPX-490	GO:1904705
CPX-6420	GO:1904705
CPX-6474	GO:1904705
CPX-6562	GO:1904705
CPX-6786	GO:1904705
CPX-7005	GO:1904705
CPX-702	GO:1904705
CPX-7063	GO:1904705
CPX-7100	GO:1904705
CPX-711	GO:1904705
CPX-742	GO:1904705
BMP4	GO:1904706
CDKN1B	GO:1904706
EFEMP2	GO:1904706
GPER1	GO:1904706
MEF2C	GO:1904706
PRKG1	GO:1904706
SOD2	GO:1904706
TPM1	GO:1904706
CPX-3153	GO:1904706
CPX-702	GO:1904706
CPX-711	GO:1904706
CPX-742	GO:1904706
BMPR1A	GO:1904707
DNMT1	GO:1904707
ERN1	GO:1904707
FGF9	GO:1904707
GJA1	GO:1904707
HTR1B	GO:1904707
IGF1	GO:1904707
LDLRAP1	GO:1904707
MFN2	GO:1904707
MMP2	GO:1904707
MMP9	GO:1904707
NR4A3	GO:1904707
P2RY6	GO:1904707
CPX-1875	GO:1904707
CPX-1876	GO:1904707
CPX-2882	GO:1904707
CPX-2883	GO:1904707
CPX-2884	GO:1904707
CPX-2885	GO:1904707
CPX-2886	GO:1904707
CPX-2892	GO:1904707
CPX-480	GO:1904707
CPX-486	GO:1904707
CPX-490	GO:1904707
CPX-6420	GO:1904707
CPX-6474	GO:1904707
CPX-6562	GO:1904707
CPX-6786	GO:1904707
CPX-7005	GO:1904707
CPX-7063	GO:1904707
CPX-7100	GO:1904707
CPX-742	GO:1904707
CTSA	GO:1904714
EEF1A2	GO:1904714
GFAP	GO:1904714
PLK3	GO:1904714
SNCA	GO:1904714
CPX-2392	GO:1904714
ASAH1	GO:1904724
B2M	GO:1904724
CANT1	GO:1904724
CST3	GO:1904724
CSTB	GO:1904724
CTSD	GO:1904724
FLG2	GO:1904724
FTH1	GO:1904724
HP	GO:1904724
IDH1	GO:1904724
LTA4H	GO:1904724
LYZ	GO:1904724
MMP8	GO:1904724
MMP9	GO:1904724
PGM1	GO:1904724
PITX3	GO:1904724
QPCT	GO:1904724
SPTAN1	GO:1904724
CPX-2158	GO:1904724
CPX-2349	GO:1904724
CPX-2929	GO:1904724
CPX-2936	GO:1904724
CPX-5602	GO:1904724
CPX-5605	GO:1904724
CPX-7901	GO:1904724
CPX-7902	GO:1904724
CPX-7903	GO:1904724
CPX-876	GO:1904724
GLUL	GO:1904749
CPX-17	GO:1904749
CPX-20	GO:1904749
CPX-2386	GO:1904749
CPX-265	GO:1904749
CPX-809	GO:1904749
CPX-846	GO:1904749
ADIPOQ	GO:1904752
BMP4	GO:1904752
FGF9	GO:1904752
MEF2C	GO:1904752
NR4A3	GO:1904752
PRKG1	GO:1904752
TPM1	GO:1904752
CPX-1875	GO:1904752
CPX-1876	GO:1904752
CPX-2882	GO:1904752
CPX-2883	GO:1904752
CPX-2884	GO:1904752
CPX-2885	GO:1904752
CPX-2886	GO:1904752
CPX-2892	GO:1904752
CPX-7725	GO:1904752
FGF9	GO:1904754
NR4A3	GO:1904754
CPX-1875	GO:1904754
CPX-1876	GO:1904754
CPX-2882	GO:1904754
CPX-2883	GO:1904754
CPX-2884	GO:1904754
CPX-2885	GO:1904754
CPX-2886	GO:1904754
CPX-2892	GO:1904754
CPX-7725	GO:1904754
GPSM2	GO:1904776
PLK1	GO:1904776
CPX-8432	GO:1904776
CEP250	GO:1904779
GSK3B	GO:1904779
MARK4	GO:1904779
CPX-109	GO:1904779
CPX-262	GO:1904779
CPX-439	GO:1904779
CPX-440	GO:1904779
CPX-6183	GO:1904779
CPX-6197	GO:1904779
CPX-8121	GO:1904779
CPX-873	GO:1904779
CPX-99	GO:1904779
CEP250	GO:1904781
GSK3B	GO:1904781
MARK4	GO:1904781
CPX-109	GO:1904781
CPX-439	GO:1904781
CPX-440	GO:1904781
CPX-6183	GO:1904781
CPX-6197	GO:1904781
CPX-873	GO:1904781
CPX-99	GO:1904781
AGL	GO:1904813
ALAD	GO:1904813
ALDOA	GO:1904813
ALOX5	GO:1904813
AMH	GO:1904813
AMPD3	GO:1904813
ARSB	GO:1904813
ASAH1	GO:1904813
ATG7	GO:1904813
CANT1	GO:1904813
CDK13	GO:1904813
CFD	GO:1904813
CSNK2B	GO:1904813
CST3	GO:1904813
CSTB	GO:1904813
CTSD	GO:1904813
DDX3X	GO:1904813
EEF2	GO:1904813
FTH1	GO:1904813
GLB1	GO:1904813
GNS	GO:1904813
GPI	GO:1904813
GSN	GO:1904813
GUSB	GO:1904813
GYG1	GO:1904813
HSPA1A	GO:1904813
HUWE1	GO:1904813
IDH1	GO:1904813
IMPDH1	GO:1904813
IMPDH2	GO:1904813
JUP	GO:1904813
LTA4H	GO:1904813
MAPK1	GO:1904813
MAPK14	GO:1904813
MMP9	GO:1904813
NME2	GO:1904813
PGAM1	GO:1904813
PGM1	GO:1904813
PKM	GO:1904813
PNP	GO:1904813
PYGL	GO:1904813
QPCT	GO:1904813
SERPINA1	GO:1904813
CPX-1027	GO:1904813
CPX-1032	GO:1904813
CPX-1055	GO:1904813
CPX-1057	GO:1904813
CPX-1060	GO:1904813
CPX-1063	GO:1904813
CPX-1064	GO:1904813
CPX-1066	GO:1904813
CPX-137	GO:1904813
CPX-2158	GO:1904813
CPX-2211	GO:1904813
CPX-2283	GO:1904813
CPX-2285	GO:1904813
CPX-2286	GO:1904813
CPX-2288	GO:1904813
CPX-2289	GO:1904813
CPX-2290	GO:1904813
CPX-2291	GO:1904813
CPX-2292	GO:1904813
CPX-2295	GO:1904813
CPX-2296	GO:1904813
CPX-2297	GO:1904813
CPX-2298	GO:1904813
CPX-2490	GO:1904813
CPX-2579	GO:1904813
CPX-2580	GO:1904813
CPX-2583	GO:1904813
CPX-2586	GO:1904813
CPX-2592	GO:1904813
CPX-262	GO:1904813
CPX-2652	GO:1904813
CPX-2663	GO:1904813
CPX-2668	GO:1904813
CPX-2929	GO:1904813
CPX-2936	GO:1904813
CPX-3285	GO:1904813
CPX-3288	GO:1904813
CPX-359	GO:1904813
CPX-3762	GO:1904813
CPX-4302	GO:1904813
CPX-4742	GO:1904813
CPX-5025	GO:1904813
CPX-5662	GO:1904813
CPX-5824	GO:1904813
CPX-5993	GO:1904813
CPX-6030	GO:1904813
CPX-6172	GO:1904813
CPX-6237	GO:1904813
CPX-7581	GO:1904813
CPX-7582	GO:1904813
CPX-7583	GO:1904813
CPX-7584	GO:1904813
CPX-7585	GO:1904813
CPX-7586	GO:1904813
CPX-7587	GO:1904813
CPX-7588	GO:1904813
CPX-7589	GO:1904813
CPX-7590	GO:1904813
CPX-7591	GO:1904813
CPX-7592	GO:1904813
CPX-7901	GO:1904813
CPX-7902	GO:1904813
CPX-7903	GO:1904813
CPX-791	GO:1904813
CPX-8095	GO:1904813
CPX-8096	GO:1904813
CPX-8101	GO:1904813
CPX-8104	GO:1904813
CPX-8105	GO:1904813
CPX-8121	GO:1904813
CPX-8124	GO:1904813
CPX-8128	GO:1904813
CPX-8129	GO:1904813
