,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
3425,2.189166,-1.9844248,-1.9324561,1.2642809,-1.8837159,1.5959827,-0.4789908,0.23113969,0.07062708,-2.355059,1.4961884,-0.45757964,-0.94162476,-0.61088973,-1.2930014,-1.2385789,0.05205328,2.018613,-0.08298942,0.20173737,-1.9930139,0.29607853,1.1092992,-0.59663504,3.4140153,1.9461044,1.9428692,0.46556762,0.881228,0.24998564,-0.22597903,1.1838229,1.4974219,-1.4658823,0.8963089,-0.50867414,-0.17529523,1.3581386,0.44825554,-1.1718117,0.41416103,2.8315783,0.09329982,0.6915306,-1.8472719,0.32159436,-0.74346846,2.1121678,1.0172359,0.1139464,1.1597276,-2.4809926,-3.4650638,0.3729194,-2.332984,-0.40502748,-1.2729515,-1.5598764,-2.8251433,0.51615,-2.1265993,-2.739264,1.5709497,1.3238324
3426,-5.4431376,-2.0073555,-1.2769,0.17622997,1.6030004,-0.52990687,0.30635846,-1.2033516,-1.8685589,0.487832,-7.208703,-1.2701601,-5.355113,-0.23600377,-0.85496056,-1.075748,1.3000438,0.81843483,1.8270297,-2.1354895,-1.4636348,-0.2576849,-0.23457718,-0.30265653,0.77681416,0.31471533,0.42640704,1.7042478,0.9243961,-0.929116,2.1208851,4.06003,-1.7283754,-2.0247595,1.1245228,-0.8289859,0.0403849,-2.2881837,2.0680227,0.48780206,0.62078696,-2.174025,-0.27838677,-0.05503314,0.9151789,1.8284552,-0.470581,-0.81537396,0.13332382,1.0298145,1.3881505,0.84758806,-0.206539,0.8051936,-0.044838008,-1.7108661,-0.4394385,-0.8990771,1.4129448,-0.5611959,2.9307857,3.745275,-2.164411,-2.9212508
3427,0.053353578,-1.7189686,-1.8833073,1.4284647,0.9951891,0.3230195,0.106577925,-1.5151298,-0.87376815,-0.5602436,0.26225606,-0.543966,2.7466986,1.8452204,0.37870368,0.37443352,-3.0846376,3.7789001,-3.0899885,-0.23752786,0.52716196,0.16082114,0.050518885,-1.3771782,1.5841607,2.2165258,0.7962821,1.0269464,0.40621325,-0.6208885,0.89936143,2.3101385,-0.4889101,1.2980878,2.4115965,-1.6789613,0.58685005,-0.12416374,-0.52071023,-1.094552,-1.4590235,0.060147077,-0.22740914,0.68906206,0.5682272,-0.16794235,-1.0699238,-0.425432,-1.233932,0.17087722,0.2885357,0.35371125,-1.7864269,0.6664359,0.97411925,-0.5307191,-0.067311555,-1.1298928,-0.09904097,-2.6378,0.52802616,-0.02935817,1.1806287,-2.584209
3428,-0.25392973,-1.4988095,-1.7122335,0.7237181,-0.5604446,0.19281939,0.09763366,-0.36510223,-0.88374543,-0.88491243,-2.6983542,-0.50262976,-1.9747669,-0.9037206,-1.1622869,-0.8899501,1.1272762,1.5882163,1.6085758,-0.44552064,-1.4511807,1.1667005,0.7006601,0.29403928,1.5392715,1.2406945,1.2493412,0.7492578,0.3909066,-0.547854,1.0413998,2.450556,0.3376374,-1.5499537,0.6662349,-0.16887368,-0.49245074,-1.0907376,0.42791557,-0.9350537,1.0210977,0.31625947,-0.85641766,0.27674672,-0.5951017,0.11423777,-0.61606765,0.9728146,0.49370557,0.41837806,0.9991712,-1.1095548,-2.1377168,-0.45413262,-1.1512735,-0.3929923,-0.7341783,-0.40269968,-0.5696534,0.18533592,-0.40460265,0.72956806,1.3217223,0.119089276
3429,-0.63289243,-1.333508,0.42217138,-0.21309888,2.60781,0.6669089,0.44960135,-0.072859965,-0.06056246,-0.41238374,-1.7849052,0.98381513,0.28331804,0.8834416,0.3855072,-0.000451155,-0.68761253,0.35847625,0.31123024,-2.7167017,-0.71425796,0.77265733,0.9170983,0.22968453,1.068259,0.33505952,-0.9535143,-0.74776196,0.06706627,1.3622453,0.42221388,2.2103038,0.61159533,-0.7019714,1.7462636,-1.4878168,0.9313922,-2.329121,1.7727147,0.27480313,-0.15251052,0.14793965,-1.9249474,0.11448249,-0.8769079,-0.5768631,0.25537658,-1.3154709,-0.7248442,1.9066176,0.7707244,-0.54595083,-0.1211454,-0.0918214,0.7171836,-0.93521094,-1.1458076,-0.028878529,-0.74811524,-1.7191936,2.0098183,3.6021097,-0.24682438,-0.91222507
3430,-5.3852344,-2.499625,-1.4509583,-0.14314386,1.7832699,-0.2710328,0.1737087,-1.1742709,-1.8090189,0.059718106,-7.8408847,-1.2395165,-5.8524737,-0.23464555,-0.9956976,-1.0619569,1.6348927,0.711699,2.386016,-2.313918,-1.8920016,0.0393789,0.08085369,-0.44284225,1.1150769,0.30702403,0.45064345,1.6631867,1.3314099,-0.5305833,2.4605918,4.1623654,-1.4460001,-2.361844,0.8599834,-1.0709301,-0.12830324,-2.6685185,2.2647395,0.04984626,1.055742,-1.9215089,-0.70371205,-0.25937256,0.42842016,2.0028367,-0.6242407,-0.8154353,0.3549271,1.2903092,1.548464,0.12704137,-0.3870246,0.85660106,-0.12651223,-2.2138486,-0.86288357,-1.0523835,1.1622025,-0.8280583,2.9357605,4.18564,-2.203434,-2.8577125
3431,-3.1248348,-2.6947272,-1.4083279,-0.2882677,1.7921048,0.74082744,-0.17683832,-0.8009643,-1.2571193,-0.9865505,-4.57204,-0.95588297,-3.3398573,0.5752185,-0.6406243,-0.6404076,0.49980325,1.0498357,1.3497562,-2.2176797,-1.7855803,0.22231023,0.85548127,-1.0737895,2.3008308,0.9544298,0.11347767,1.0664263,1.7923683,0.9964858,1.5989729,3.3530366,-0.18411422,-2.0518045,1.3229384,-1.5959743,-0.22479017,-2.0263572,1.8085164,-0.72978115,1.1166571,-0.21658927,-0.93658507,-0.24171898,-0.48763752,1.3521763,-0.67817247,-0.5072218,0.56924963,1.428824,1.601919,-1.1339071,-1.4032006,0.8809105,-0.18047795,-2.7047446,-1.7505914,-1.464534,-0.34852496,-1.4572792,2.0896318,2.8339887,-1.4830955,-2.1361177
3432,1.2342334,-2.5132227,-2.6307786,2.0491602,-1.2941632,1.9984342,-0.7681934,-0.8245575,-0.5804076,-1.5511073,0.8868242,-0.8411125,0.89263064,0.9631427,-0.5240334,0.11346828,-2.2030098,4.1524715,-4.143165,0.119018406,-1.0658062,0.6812622,0.026377477,-1.4766005,2.9504912,2.0437164,2.037807,0.5280405,0.7414383,-0.71194005,0.2726914,0.35561723,0.5596848,0.9278321,0.1258713,-1.6737282,-0.43267155,1.8664016,-0.80397105,-1.6121439,-1.450006,1.1240793,0.92421836,0.31601176,-0.15348622,1.3917452,-0.7801033,0.4044323,0.30364653,-0.026472986,0.6837036,-1.565594,-2.898816,0.8611068,-0.47361714,-0.37542722,-0.6714293,-1.5127386,-1.3368886,-1.7633467,-0.21745193,-1.8205836,3.2916968,-0.40099347
3433,-3.5555964,-1.857877,-0.5865555,-0.5400258,2.657349,-0.38437217,0.2903152,-0.83902645,-1.3021202,-0.18365574,-4.8714867,-0.31973845,-2.0417035,0.5016321,-0.21981782,-0.5713786,-0.19862254,0.85414183,1.2833167,-2.297844,-0.6297171,-0.24481235,0.6031408,-0.15534487,1.1374235,0.7128802,-0.7299438,1.077728,0.9719986,0.2562266,1.7895678,4.058417,-0.7733734,-1.3896515,2.4663277,-1.2774338,0.9316462,-2.8935716,1.7174475,0.30771825,0.42951292,-1.2244089,-1.3292832,0.048788846,0.22338851,0.5218203,-0.7502541,-1.3678813,-0.52084464,1.2192528,0.9091164,0.71049273,-0.32064816,0.3961222,0.71889126,-1.8062345,-0.6073147,-1.1593606,0.47357386,-1.424058,2.5926073,3.9005742,-2.1821413,-2.8489132
3434,-3.6202097,-2.588941,-0.84817964,-0.6696125,2.5040457,0.35544348,-0.19138671,-0.8425317,-1.4761145,-0.8042389,-5.393095,-0.64984894,-3.0381305,0.7800251,-0.3862939,-0.38410568,0.2487633,0.98861444,1.4277546,-2.4987733,-1.4358568,0.23253517,0.7081968,-0.618498,1.672986,0.5499616,-0.20522949,0.85746396,1.6541004,0.97380877,1.7732493,3.7341652,-0.24919483,-1.603432,1.6251414,-1.7375227,0.13601756,-2.7876022,1.820408,-0.45530263,0.95613056,-0.8019972,-1.4365369,-0.23031977,-0.24180827,1.1045916,-0.7152229,-1.2213713,0.21678528,1.6716096,1.4910367,-0.6021381,-0.77243626,0.7103284,0.44428504,-2.5875435,-1.4166957,-1.4444934,0.11144088,-1.8972126,2.687461,4.031047,-1.767072,-2.6330452
3435,-5.069715,-2.3801925,-1.0854824,-0.588451,2.3561296,-0.102394804,0.08251771,-1.0029373,-1.6380862,-0.12638322,-7.3151402,-1.0817763,-5.1466365,0.055363283,-0.8193154,-0.82122254,1.6641192,0.46636975,2.5981357,-2.7272682,-1.9026572,0.036218368,0.46335334,-0.45314813,1.194135,0.23763546,-0.20546743,1.3537369,1.5322051,0.30322233,2.3094618,4.026186,-1.0277538,-2.5768588,1.095838,-1.3823783,-0.106283575,-3.044343,2.5357187,-0.17810261,1.2958094,-1.8138037,-1.0295151,-0.38365418,0.14033204,1.7382492,-0.4287347,-1.2895224,0.35517797,1.5844886,1.568008,-0.23909883,-0.31382778,0.6865534,0.07314971,-2.6212842,-1.1855956,-1.0110984,0.83041656,-1.1422373,3.206604,4.6808515,-2.359411,-2.8228233
3436,-2.9665756,-2.0606449,-0.66888756,-0.3657672,2.5205703,0.22092369,0.073045135,-0.7454242,-0.9562223,-0.4597072,-4.2635202,-0.25828987,-2.0410705,0.67535365,-0.15483475,-0.28070387,-0.076514974,0.8903424,1.068905,-2.4958289,-0.94888055,0.16100188,0.8770278,-0.31689984,1.2852447,0.79447794,-0.7044986,0.7678975,1.1426227,0.7496598,1.5575014,3.559741,-0.45211092,-1.4442146,2.2646282,-1.3607144,0.5881287,-2.7338903,1.5872024,0.01616694,0.63304186,-0.8248259,-1.3441699,0.008736372,0.07036038,0.6050274,-0.5221939,-1.2666391,-0.1801137,1.2986773,1.1700449,-0.0699939,-0.5711781,0.31548643,0.5004146,-1.7529262,-0.75020564,-1.0525414,0.08607374,-1.5589957,2.4395046,3.925029,-1.7191715,-2.5833056
3437,1.0488114,-1.8128804,-2.041189,2.1625888,1.1714486,0.69182235,0.008005559,-2.128708,-0.6450574,-0.58706295,2.8575082,-0.5419708,5.907191,3.6405466,1.0845555,1.2312168,-6.2335734,5.7037506,-7.091597,0.30456066,1.6452118,-0.571009,-0.5192728,-2.6562424,2.0034304,2.6346066,1.02649,1.0815321,0.45164263,-0.8776444,0.26841366,1.5854348,-0.5644587,3.3288422,2.9470003,-2.834111,1.3585371,1.5994718,-1.742442,-1.4965566,-3.2569768,0.40273872,0.77154243,1.0504391,1.0497593,-0.0659904,-1.1352797,-0.9523371,-2.3150957,-0.4276465,-0.031904627,1.0541425,-1.9948848,1.6743193,1.9012501,-0.38721702,0.26791668,-1.541102,-0.29005036,-4.5874605,0.8550406,-1.5284449,1.8696631,-3.6400087
3438,-8.535058,-2.793866,-2.2070317,0.27525407,1.6432172,-0.6555284,0.05626303,-1.8271446,-3.3935227,0.83919656,-12.371674,-2.1141665,-10.555154,-1.9018946,-2.172487,-2.2057278,3.910089,0.4504278,3.4642975,-3.2800791,-3.3073967,-0.082459584,-0.2711977,-0.14275485,1.4707156,-0.115088046,0.9006005,2.2834156,1.7630594,-2.0226672,2.532257,4.8415565,-2.2753322,-4.116423,-0.7168025,-1.0662163,-1.0139954,-2.8809028,3.3900013,0.28700942,1.7830397,-3.2040935,-0.42784637,-0.38958636,1.2830676,3.61188,-0.5109346,-0.96178246,1.1829648,1.6979858,2.1853864,-0.07647093,-0.5293301,1.2264283,-1.0010169,-2.6166542,-1.1723701,-1.2752067,2.1633701,-0.20844302,3.9941933,5.9140663,-1.9468899,-2.6290514
3439,-4.1316633,-2.8815098,-1.3412926,-0.6496753,2.2850432,0.44596907,-0.16637145,-1.1399175,-1.8491225,-0.690618,-6.522826,-0.83747035,-3.800244,0.49963886,-0.6991991,-0.65153235,0.6815123,1.0651878,1.5993052,-2.7309601,-1.8191961,0.40458885,0.6641585,-0.7569785,1.8269191,0.61458826,0.07426374,1.1543071,1.7251445,0.71445024,2.1998274,3.725982,-0.39547426,-1.7709025,1.0210267,-1.8101221,-0.23397453,-2.9912884,2.0018523,-0.553736,1.0647377,-1.0572197,-1.4136142,-0.37482008,-0.14187355,1.4395834,-0.85409886,-1.1312783,0.3453318,1.6883692,1.5404973,-0.758987,-0.8230686,0.73515266,0.28308934,-2.8432357,-1.6094058,-1.3844135,0.3664302,-2.0565336,2.8784633,4.1824527,-1.610133,-2.7173748
3440,-5.831939,-2.5925634,-1.7378494,0.16400656,1.558307,-0.11927703,0.0869785,-1.1983978,-2.122976,0.33670083,-8.167777,-1.4624894,-6.6601424,-0.53135586,-1.2813729,-1.2052872,1.985765,0.6776816,2.2537172,-2.584558,-2.2564743,0.04021643,-0.043024443,-0.49655616,1.2873106,0.31412107,0.5550923,1.7014871,1.3916438,-0.71713597,2.1718194,3.9143019,-1.5573295,-2.7614026,0.36150256,-1.073164,-0.4787129,-2.3241842,2.5564432,-0.0027534142,1.023215,-2.031985,-0.35764247,-0.2894638,0.61712503,2.4861166,-0.5560319,-0.6511761,0.6555074,1.3987036,1.6742269,-0.11086147,-0.5786993,0.9823337,-0.39174485,-2.1466293,-0.98987484,-1.0896024,1.3973489,-0.7188593,3.0325966,4.186347,-1.8017033,-2.5447176
3441,-4.258651,-3.0440624,-1.422089,-0.017272718,2.2258642,0.45340964,-0.150637,-1.4048913,-1.9215827,-0.49446875,-6.2225933,-0.9169198,-3.2535017,1.0081906,-0.3085795,-0.14520371,-0.0844311,1.9212096,0.31090316,-2.5444937,-1.5651674,0.6048258,0.19292423,-0.97865856,1.6117423,0.47478998,0.5095291,1.0859888,1.5152265,0.19735917,2.3275447,3.4440036,-0.6121861,-0.87779224,1.1600543,-2.131454,-0.11148247,-2.6134465,1.4405006,-0.5195354,0.2742408,-1.292353,-1.0708414,-0.39053735,0.38449457,1.5773294,-0.864022,-1.2204168,0.15099773,1.6752266,1.3589411,-0.56240755,-0.7037539,0.98476475,0.64970016,-2.498374,-1.1930096,-1.312548,0.81925535,-2.5563207,3.1720526,3.9229894,-0.97808796,-3.1811984
3442,-0.20341504,-1.9116609,-1.90798,1.6272607,-1.2193402,1.3448645,-0.46789902,-0.66968215,-0.14573012,-0.69959235,-0.9677955,-0.7128181,-1.6452893,0.055934623,-1.0346621,0.009907879,0.16977867,2.4159267,-1.9019618,-0.003931552,-1.0247375,0.5920899,0.25328517,-0.4483992,1.7854525,1.4525837,1.0903722,0.8196789,0.30801257,-0.7728124,0.38188693,0.58235383,-0.35932627,-0.7512354,-0.47924876,-0.8268794,-0.76938295,0.88165873,0.010702431,-0.5997584,-0.5708607,0.20311561,1.1701025,-0.015213005,0.51422673,2.294735,-0.27052975,-0.22809944,1.0143685,0.014104895,0.86996883,-1.1593187,-2.0234728,0.25644094,-0.7146762,0.21510455,-0.49861065,-0.96365196,-0.40820143,-0.17578608,0.079554535,-0.012255564,2.3347216,-0.43890184
3443,-4.0496883,-3.302557,-2.2313783,0.55160207,1.0511116,0.8838344,-0.36188668,-1.2245644,-1.987459,-0.37612757,-6.3018904,-1.3162552,-4.4534707,0.31477165,-0.9143246,-0.551551,0.25534633,2.0752077,-0.05273948,-1.9954314,-2.0998664,0.7632469,-0.019641213,-1.0578396,2.1950765,0.72102827,1.2523557,1.0610073,1.5204992,-0.31764418,1.9687021,2.9563167,-0.6292748,-1.2777106,0.18917234,-1.8371506,-0.6182797,-1.493558,1.4204024,-0.77795076,0.32556975,-1.0566303,-0.41238335,-0.44672364,0.2477969,2.165536,-0.6725244,-0.41126567,0.5609126,1.3611324,1.5601501,-1.0135027,-1.3344328,1.1911252,-0.13487703,-2.14017,-1.255705,-1.350255,0.61913407,-1.7468175,2.5124025,2.846993,-0.06588543,-2.201401
3444,-3.096195,-1.8174431,-1.3830322,0.17188276,1.0911741,-0.09303412,0.25662845,-1.1078283,-1.2709265,-0.21386755,-5.06791,-0.85400575,-3.248498,-0.15038368,-0.8031029,-0.80929166,0.94238436,1.2639724,1.3434929,-1.5149084,-1.2032977,0.20158929,0.3499994,-0.20505783,1.168204,0.8141032,0.33648565,1.2689495,0.80230427,-0.59816486,1.8435525,3.2227077,-0.9230313,-1.7570442,0.8956526,-0.74121773,-0.18696906,-1.9160035,1.303604,-0.23572782,0.62572896,-1.1030762,-0.69728833,-0.043271184,0.47206992,1.2043781,-0.5070255,-0.6394129,0.16131529,0.8428446,1.1384355,-0.041982245,-0.8534363,0.31730148,-0.20825596,-1.2764195,-0.63515604,-0.7708848,0.41089648,-0.69651616,1.7641788,2.6699598,-0.8471502,-1.9446685
3445,-4.3448253,-2.2618425,-1.6179053,0.31543317,1.4726628,0.1638622,0.086108714,-1.5595928,-1.9169545,0.15482241,-5.992518,-0.98499095,-3.2673953,0.60091144,-0.47492835,-0.5244815,0.14484423,1.8577124,0.08627956,-2.2052162,-1.2956742,0.013174435,-0.21305427,-0.8021424,1.3655936,0.47850108,0.43233153,1.4649938,0.9117742,-0.6203672,2.1167939,3.1234083,-1.2531823,-1.1068448,0.75977695,-1.4889027,-0.1353933,-1.8264524,1.3152983,-0.30453074,0.036230378,-1.593836,-0.5583749,-0.19653526,1.022021,1.6153247,-0.51932627,-1.2174296,-0.0665588,1.106271,1.2595567,-0.00049969926,-0.5372574,0.7828678,0.35206258,-1.9228507,-0.7931843,-0.9332473,0.93647844,-1.9548628,2.8901148,3.2100942,-0.82853407,-2.910713
3446,-4.4381285,-2.5818267,-1.3664798,-0.0010120496,1.941172,0.2247445,-0.07732378,-1.2009822,-1.7784538,-0.28168172,-6.2578955,-1.0187924,-3.7251818,0.63998276,-0.46868387,-0.41867024,0.33652684,1.5135546,0.75670487,-2.2778065,-1.411598,0.3672221,0.107943766,-0.7143723,1.468345,0.50465244,0.36715612,1.2971416,1.337928,0.015620537,2.1903236,3.6123104,-0.9251688,-1.2237724,1.1268169,-1.5938393,-0.032673772,-2.359806,1.5173725,-0.24348202,0.49653894,-1.4311095,-0.8091621,-0.2524404,0.48320583,1.610262,-0.80096126,-1.2320377,0.20222828,1.386689,1.378449,-0.14642745,-0.6788725,0.8358719,0.4542334,-2.2480838,-0.9735898,-1.279649,0.8662472,-1.8396343,2.926757,3.825155,-1.2603804,-2.9875476
3447,-4.956938,-2.0159113,-1.2577616,-0.3307878,1.8226932,-0.527165,0.43821734,-1.1883558,-1.5499836,0.2333121,-7.0424128,-1.1763483,-5.005165,-0.2138042,-0.9631164,-1.0656475,1.5145103,0.64981455,2.4481885,-2.21545,-1.6248709,-0.31681934,0.16701445,-0.23962793,0.7591986,0.34621796,0.13373023,1.6184186,0.974354,-0.55919087,2.3568466,4.1067257,-1.5560806,-2.3176053,1.2923675,-0.8456454,0.03608588,-2.6960604,2.1271112,0.22624046,0.91128594,-2.0420234,-0.64550257,-0.21352148,0.7061028,1.6139036,-0.36258134,-0.96484536,0.05672988,0.9742796,1.2789562,0.53538436,-0.22587001,0.58511525,-0.069109134,-1.9876779,-0.6934818,-0.8036748,0.9367254,-0.51181805,2.780202,3.8448412,-2.5402787,-3.0083375
3448,-4.9335575,-1.8936796,-1.3915974,0.08703548,1.6855372,-0.3747444,0.3004778,-1.5437236,-1.8040999,0.40786776,-7.121633,-1.1276857,-4.4937034,-0.052694306,-0.86341983,-0.99175465,1.1592512,1.0400305,1.5198016,-2.2641213,-1.4058675,-0.24564017,-0.06477258,-0.44978434,0.82533455,0.48066562,0.1819669,1.7115282,0.7360613,-0.8598049,2.36541,3.54215,-1.7445154,-1.9525043,0.82317734,-0.8703998,-0.13961878,-2.4140718,1.7450249,0.19593763,0.5647239,-2.0177774,-0.7716432,-0.23774329,1.2172513,1.7672015,-0.4161731,-1.1794542,0.057588924,1.0378913,1.3595669,0.3860606,-0.22154224,0.56061685,0.07306339,-1.7076969,-0.6446228,-0.72936845,1.1595818,-1.1324272,2.8345401,3.653177,-1.765097,-2.9966457
3449,1.8814483,-3.2879114,-1.9864295,0.5434338,-1.3876938,3.027487,-1.6752692,0.4418751,-0.35090956,-3.9038103,1.6961914,-0.476505,-1.3084531,-0.21996625,-1.4122394,-1.6474413,-0.611635,1.840535,-0.975154,-0.094485804,-2.808581,-0.68414915,1.9504026,-2.1511624,5.6285925,2.4952772,1.8683062,0.23063922,2.760686,2.6247468,-0.64755356,0.71302533,2.5742123,-1.7119936,0.45893267,-1.6411471,-0.55595535,2.050054,0.8292481,-1.4571292,0.9117803,4.9068284,-0.120076895,0.6028646,-2.8703005,1.4975634,-1.2483641,2.3407435,2.201134,0.6013401,1.7047039,-4.3367925,-4.4508452,2.0589447,-2.51644,-2.643334,-3.2887423,-3.211195,-4.5293307,-0.12238216,-2.2960215,-4.1201887,0.657741,1.4220375
3450,-5.6080594,-2.8105662,-1.5859727,-0.3083553,2.059356,0.04765378,0.034022436,-1.2755331,-1.9044832,-0.03891895,-8.355857,-1.235871,-6.132767,-0.09853341,-1.0309216,-0.9288297,1.8271224,0.72001255,2.3550155,-2.837422,-2.2210362,0.20185307,0.2687594,-0.663118,1.4440111,0.30634552,0.22139212,1.6445704,1.6608,-0.16302173,2.5523689,4.1609497,-1.3187304,-2.6405404,0.68627334,-1.429164,-0.4032694,-2.9698768,2.6376686,-0.20772344,1.1924167,-1.9217119,-0.84280115,-0.44385445,0.32386267,2.2327316,-0.61486846,-1.0624117,0.58577245,1.6302797,1.784166,-0.3859687,-0.48436567,0.8479085,-0.0891208,-2.6357884,-1.2168593,-1.1195117,1.1698804,-1.2303195,3.3379421,4.8318295,-2.1328611,-2.9418833
3451,-4.286246,-2.2327256,-1.0682907,-0.2303837,2.0888758,-0.09308356,-0.00096376985,-1.2087414,-1.7426,-0.25833836,-6.1834583,-0.9688425,-3.376221,0.4644472,-0.5199633,-0.66275,0.45935774,1.2068053,1.3073467,-2.0852792,-1.290914,-0.0005691778,0.20381847,-0.4136741,1.324009,0.5487057,0.16339295,1.4249083,1.2822678,-0.05407689,2.0805578,3.8560283,-0.95927453,-1.427851,1.4729302,-1.3893508,0.0885192,-2.3772035,1.7270774,-0.07210256,0.58338624,-1.4858917,-1.0558035,-0.038308144,0.4382285,1.2458053,-0.71364975,-1.1515181,-0.0035897791,1.3281269,1.2930489,0.19988225,-0.45638964,0.7360254,0.3305552,-2.0507536,-0.8581506,-1.2399849,0.7444593,-1.6751453,2.7111633,3.6187239,-1.6816587,-2.8525493
3452,-2.7213328,-1.9606133,-1.5883365,0.29051858,0.99773157,0.26429573,0.00073424727,-0.96168464,-1.2538601,-0.5363452,-4.5110617,-0.78523356,-2.5945523,0.07465996,-0.6826381,-0.7276351,0.7785623,1.5157278,0.93111783,-1.6177053,-1.4808869,0.3063588,0.5038875,-0.50390214,1.5412406,0.8947763,0.65763277,1.2763698,0.9165837,-0.33400792,1.7989525,2.9990227,-0.54741794,-1.3959899,0.8664386,-0.9440633,-0.22525497,-1.7196195,1.2369071,-0.47109613,0.66861576,-0.55211097,-0.6159425,-0.008998781,0.2683022,1.096225,-0.64433926,-0.5703566,0.35009024,0.85354024,1.1956055,-0.6191637,-1.1706657,0.2991402,-0.30339757,-1.4887826,-0.84388924,-0.8893463,0.12427828,-1.1063081,1.607001,2.1388915,-0.516879,-1.8579772
3453,-4.8098826,-2.3475816,-1.1135345,-0.19438174,1.9545854,-0.2781095,0.17666984,-1.117241,-1.6455368,-0.18154228,-6.566206,-1.1395538,-4.572909,0.30814224,-0.6746638,-0.63079643,0.79846853,1.0094901,1.748198,-2.0803533,-1.4485412,0.036408298,0.11133131,-0.5901673,1.0800095,0.45345378,0.35802212,1.3706096,1.3037716,-0.16682559,2.1430166,4.086349,-1.2600085,-1.7526606,1.4726863,-1.2870307,0.16302298,-2.4857576,1.7178826,-0.036008343,0.83610713,-1.6049379,-0.7902538,-0.14455792,0.41480574,1.5622039,-0.5848938,-0.7844134,0.11992064,1.2384678,1.4397838,0.20634004,-0.43974024,0.904782,0.16291644,-2.2203555,-0.7977381,-1.1675833,0.9115759,-1.1661752,2.7645051,3.8069813,-2.12136,-3.0100658
3454,-3.7322302,-1.225655,-1.1637894,0.6883023,1.019742,-0.4629472,0.64712197,-0.7036437,-1.03326,0.55420107,-4.3110137,-1.2165902,-3.5800714,-0.23244627,-0.43759814,-0.76215494,0.7128336,1.0207838,0.9711426,-1.4887705,-0.9613583,-0.5779688,-0.07847896,-0.5169715,0.65616804,0.6282536,0.118748054,1.6680702,0.49664503,-0.8779794,1.5703995,3.1877747,-1.4849054,-1.7636802,1.4022678,-0.6720326,0.5164319,-0.98877686,1.2898797,0.54116964,0.25516528,-1.3913453,0.4029749,0.22258869,0.5753567,1.5360966,-0.26772302,-0.4131863,-0.35979,0.13484937,0.921532,0.89336556,-0.7518505,0.607105,-0.2369644,-1.1694849,-0.22547826,-0.70081306,0.79900485,0.069205336,1.9634326,2.2003305,-1.896413,-2.25545
3455,-4.751012,-2.2402997,-0.9889954,-0.24801782,2.124444,-0.2357443,0.09099343,-1.0651306,-1.7772204,-0.15809745,-6.7806163,-0.9309347,-4.315507,0.21656345,-0.68202066,-0.7682565,0.84490985,0.98437643,1.734459,-2.2592316,-1.4828753,0.08445622,0.11268789,-0.38140497,1.1167898,0.28662544,0.30545983,1.3392252,1.2279893,-0.15977228,2.0794766,3.960347,-1.0707505,-1.7285824,1.3196584,-1.208346,0.06511767,-2.780783,1.8115875,0.01563958,0.7461768,-1.5981716,-1.1374125,-0.20261243,0.47978944,1.4663764,-0.6740984,-0.99821806,0.27141574,1.4088717,1.3779287,0.1248204,-0.37607318,0.8977132,0.31525528,-2.168413,-0.8886423,-1.089502,0.87230474,-1.3164049,2.8433735,3.8503337,-1.9919586,-2.9125478
3456,-2.9564176,-2.4525058,-1.4107068,-0.010602549,2.315864,0.48096368,0.2841624,-1.5330578,-1.0572315,-0.7055212,-4.815079,-0.63965964,-1.6748976,1.198078,-0.24209306,0.10679396,-0.19077994,2.1026459,0.03141456,-2.426292,-1.0987298,0.26816976,0.84904903,-1.1022886,1.4409286,0.98402435,-0.27408478,1.0885847,1.3591154,0.42264652,2.430341,3.1069896,-0.59162354,-0.9574085,1.6300278,-1.9108737,0.008605823,-2.769785,1.2891556,-0.45845875,0.42869282,-0.8885933,-1.1334515,-0.40859517,0.5786078,1.2107415,-0.6025903,-1.5245588,-0.21225232,1.2418934,1.0177481,-0.8158522,-0.88190854,0.5293541,0.62051487,-2.2318525,-1.1475488,-0.8594521,0.2879139,-2.2341857,2.5650969,3.6109738,-1.2192216,-3.319509
3457,0.29305744,-2.4001486,-2.0267415,1.1909776,-1.5212622,2.4225588,-0.6726632,0.5747836,-0.064306185,-2.0500572,0.9190731,-0.8182768,-2.5690877,0.01836598,-1.0746176,-0.88927054,0.48151374,1.5293021,-0.6037411,-0.3665563,-2.177739,0.021270609,1.1253514,-1.3377179,3.5797837,1.4127556,1.5633903,0.61459315,1.4154767,0.9718797,-0.17625153,0.8097304,1.0709317,-1.5679845,-0.5827305,-0.99913144,-0.4241066,1.560748,0.7999246,-0.8975333,0.59456676,2.469475,1.576021,0.22042102,-1.5778508,2.1881807,-0.57985365,0.9471961,1.8607881,0.1947836,1.1170021,-2.7701697,-3.3633795,1.2821418,-1.8492304,-1.5520556,-1.538197,-1.9945389,-2.2689478,0.3452044,-0.8543455,-2.1194,0.9034931,0.6763511
